
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 32 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  11.02.2026 01:48:36.876

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
   36.950, 3639.25   , 99.9999   , 100       , 148.57    , 152.484   , 1841.21   , 1576.45   , 1795.98   , 972.93    , 71.4844   , 9.75      , 0         , 0         , 0         , 0         , 0.862794  , 0.833009  , 6.75      , 98.5001   , 106.083   
   37.000, 3652.5    , 99.9999   , 100       , 151.641   , 153.539   , 1853.55   , 1594.96   , 1831.76   , 972.891   , 71.875    , 9.75      , 0         , 0         , 0         , 0         , 0.861818  , 0.834962  , 6.75      , 102.333   , 108.945   
   37.050, 3670.5    , 99.9999   , 100       , 155.438   , 154.547   , 1865.39   , 1610.82   , 1875.9    , 972.891   , 71.4844   , 8.25      , 0         , 0         , 0         , 0         , 0.861818  , 0.833009  , 6.75      , 104.861   , 117.917   
   37.100, 3696.25   , 99.9999   , 100       , 157.359   , 155.602   , 1877.38   , 1624.02   , 1897.77   , 972.852   , 71.0938   , 7.5       , 0         , 0         , 0         , 0         , 0.861085  , 0.840333  , 6.75      , 106.889   , 113.5     
   37.150, 3709      , 99.9999   , 100       , 161.016   , 155.016   , 1870.16   , 1647.77   , 1939.61   , 972.852   , 71.875    , 9.75      , 0         , 0         , 0         , 0         , 0.861085  , 0.839601  , 6.75      , 109.222   , 118.833   
   37.200, 3726.5    , 99.9999   , 100       , 164.883   , 156.164   , 1878.28   , 1658.36   , 1978.63   , 972.813   , 70.7031   , 9.75      , 0         , 0         , 0         , 0         , 0.860109  , 0.842286  , 6.75      , 113.722   , 122.083   
   37.250, 3743.25   , 99.9999   , 100       , 167.883   , 157.523   , 1893.63   , 1674.22   , 2012.93   , 972.813   , 70.7031   , 10.5      , 0         , 0         , 0         , 0         , 0.860109  , 0.838624  , 6.75      , 116.25    , 121.695   
   37.300, 3757.5    , 99.9999   , 100       , 172.617   , 158.297   , 1902.07   , 1690.04   , 2066.8    , 972.852   , 73.4375   , 10.5      , 0         , 0         , 0         , 0         , 0.859132  , 0.834962  , 6.75      , 117.583   , 127.972   
   37.350, 3776.25   , 99.9999   , 100       , 175.383   , 158.766   , 1906.56   , 1727.03   , 2097.73   , 972.852   , 70.7031   , 10.5      , 0         , 0         , 0         , 0         , 0.859132  , 0.826661  , 6.75      , 121.333   , 133.306   
   37.400, 3802.75   , 99.9999   , 99.6079   , 178.641   , 158.977   , 1907.62   , 1724.38   , 2133.28   , 972.813   , 71.875    , 10.5      , 0         , 0         , 0         , 0         , 0.858156  , 0.824708  , 6.75      , 121.306   , 136.361   
   37.450, 3823      , 99.9999   , 100       , 182.414   , 159.141   , 1909.18   , 1753.44   , 2176.17   , 972.813   , 72.2656   , 10.5      , 0         , 0         , 0         , 0         , 0.858156  , 0.826661  , 6.75      , 122.611   , 136.917   
   37.500, 3847.5    , 99.9999   , 100       , 184.266   , 159.961   , 1917.19   , 1782.5    , 2195.66   , 972.852   , 71.4844   , 10.5      , 0         , 0         , 0         , 0         , 0.857179  , 0.823732  , 6.75      , 123.945   , 137.667   
   37.550, 3861      , 99.9999   , 100       , 190.148   , 159.422   , 1910.63   , 1795.7    , 2262.58   , 972.852   , 69.5313   , 11.25     , 0         , 0         , 0         , 0         , 0.857179  , 0.824708  , 6.75      , 123.945   , 145.278   
   37.600, 3878.75   , 99.9999   , 100       , 193.313   , 159.516   , 1910.78   , 1830.04   , 2297.42   , 972.813   , 70.3125   , 11.25     , 0         , 0         , 0         , 0         , 0.856202  , 0.835695  , 6.75      , 123.917   , 150.445   
   37.650, 3905      , 99.9999   , 100       , 197.273   , 160.594   , 1922.11   , 1837.97   , 2341.41   , 972.813   , 72.2656   , 10.5      , 0         , 0         , 0         , 0         , 0.856202  , 0.834962  , 6.75      , 125.306   , 151       
   37.700, 3929.75   , 99.9999   , 100       , 201.422   , 159.914   , 1912.66   , 1859.1    , 2386.56   , 972.773   , 69.1406   , 11.25     , 0         , 0         , 0         , 0         , 0.855226  , 0.838624  , 6.75      , 125.306   , 156.528   
   37.750, 3946.25   , 99.9999   , 100       , 206.344   , 161.016   , 1924.34   , 1909.3    , 2441.45   , 972.773   , 69.5313   , 11.25     , 0         , 0         , 0         , 0         , 0.855226  , 0.840333  , 6.75      , 126.639   , 165.278   
   37.800, 3968.25   , 99.9999   , 100       , 209.133   , 160.289   , 1915.27   , 1935.7    , 2471.99   , 972.773   , 70.3125   , 11.25     , 0         , 0         , 0         , 0         , 0.854005  , 0.843263  , 6.75      , 126.639   , 164.417   
   37.850, 3998.75   , 99.9999   , 100       , 212.953   , 160.547   , 1916.21   , 1943.63   , 2514.84   , 972.773   , 69.9219   , 10.5      , 0         , 0         , 0         , 0         , 0.854005  , 0.843995  , 6.75      , 128       , 167       
   37.900, 4017      , 99.9999   , 100       , 213.164   , 160.852   , 1918.28   , 1985.9    , 2559.96   , 972.773   , 69.9219   , 10.5      , 0         , 0         , 0         , 0         , 0.853029  , 0.85132   , 6.75      , 129.389   , 176.361   
   37.950, 4037.5    , 99.9999   , 100       , 213.398   , 160.102   , 1908.01   , 2014.96   , 2559.96   , 972.773   , 69.5313   , 11.25     , 0         , 0         , 0         , 0         , 0.853029  , 0.855958  , 6.75      , 129.389   , 177.25    
   38.000, 4074.25   , 99.9999   , 100       , 197.133   , 160.453   , 1908.32   , 2028.16   , 2324.02   , 972.773   , 69.1406   , 9.75      , 0         , 0         , 0         , 0         , 0.852052  , 0.868898  , 6.75      , 144.806   , 185.056   
   38.050, 4089.25   , 99.9999   , 100       , 185.344   , 161.578   , 1920.39   , 2075.74   , 2189.92   , 972.773   , 67.9688   , 11.25     , 0         , 0         , 0         , 0         , 0.852052  , 0.888917  , 6.75      , 154.333   , 185.722   
   38.100, 4119      , 99.9999   , 100       , 179.977   , 163.313   , 1936.91   , 2107.42   , 2125.63   , 972.734   , 67.5781   , 9.75      , 0         , 0         , 0         , 0         , 0.851076  , 0.956056  , 6.75      , 140.5     , 197.056   
   38.150, 4146.5    , 99.9999   , 100       , 177.164   , 163.008   , 1932.23   , 2162.89   , 2092.46   , 972.734   , 66.4063   , 9.75      , 0         , 0         , 0         , 0         , 0.851076  , 0.997072  , 6.75      , 137       , 199.222   
   38.200, 4173      , 99.9999   , 100       , 177.633   , 162.328   , 1917.27   , 2176.09   , 2089.65   , 972.695   , 65.625    , 10.5      , 0         , 0         , 0         , 0         , 0.849855  , 1.01148   , 6.75      , 134.5     , 207.028   
   38.250, 4196.75   , 99.9999   , 100       , 179.461   , 164.016   , 1933.05   , 2213.09   , 2106.72   , 972.695   , 64.4531   , 10.5      , 0         , 0         , 0         , 0         , 0.849855  , 0.979982  , 6.75      , 143.167   , 206.806   
   38.300, 4238.25   , 99.9999   , 100       , 180.656   , 163.945   , 1930.78   , 2281.76   , 2118.32   , 972.656   , 63.2813   , 9         , 0         , 0         , 0         , -3        , 0.848878  , 0.976076  , 6.75      , 145.889   , 214.778   
   38.350, 4243.25   , 99.9999   , 98.8236   , 186.07    , 166.219   , 1955.82   , 2273.83   , 2178.59   , 972.656   , 62.1094   , 11.25     , 0         , 0         , 0         , -3        , 0.848878  , 0.951173  , 6.75      , 151.833   , 220.084   
   38.400, 4291      , 99.9999   , 98.4314   , 189.516   , 168.352   , 1975.55   , 2300.27   , 2212.54   , 972.656   , 60.1563   , 8.25      , 0         , -3        , 0         , -3        , 0.847658  , 0.939943  , 7.5       , 157.417   , 222.917   
   38.450, 4309      , 99.9999   , 99.6079   , 187.664   , 168.844   , 1982.11   , 2324.02   , 2192.97   , 972.656   , 58.9844   , 9         , 0         , -4.5      , 0         , -3        , 0.847658  , 0.934328  , 7.5       , 147.333   , 222.917   
   38.500, 4333.25   , 99.9999   , 99.2157   , 186.844   , 171.516   , 2008.71   , 2339.88   , 2180.31   , 972.617   , 58.2031   , 10.5      , 0         , -4.5      , 0         , -3        , 0.846681  , 0.921144  , 7.5       , 152.278   , 226.195   
   38.550, 4371.25   , 99.9999   , 100       , 188.719   , 171.539   , 2006.56   , 2358.36   , 2198.59   , 972.617   , 56.6406   , 7.5       , 0         , -4.5      , 0         , -3        , 0.846681  , 0.927736  , 7.5       , 166.028   , 222.056   
   38.600, 4391.5    , 99.9999   , 65.8824   , 186.563   , 171.703   , 2007.38   , 2342.54   , 2173.09   , 972.656   , 55.0781   , 7.5       , 0         , -4.5      , 0         , -3        , 0.845704  , 0.922121  , 7.5       , 156.222   , 219.417   
   38.650, 4410.25   , 99.9999   , 43.1373   , 189.656   , 172.992   , 2020.66   , 2379.49   , 2206.6    , 972.656   , 52.3438   , 8.25      , 0         , -4.5      , 0         , -3        , 0.845704  , 0.887941  , 7.5       , 158.806   , 213.334   
   38.700, 4441.75   , 99.9999   , 40.3922   , 186       , 175.055   , 2041.56   , 2368.95   , 2163.67   , 972.617   , 51.1719   , 12        , 0         , -4.5      , 0         , -3        , 0.844484  , 0.84131   , 7.5       , 149.222   , 207.25    
   38.750, 4469.5    , 99.9999   , 40.3922   , 183.633   , 174.586   , 2033.95   , 2324.02   , 2134.49   , 972.617   , 49.6094   , 9         , 0         , -4.5      , 0         , -3        , 0.844484  , 0.822999  , 7.5       , 155.139   , 200.945   
   38.800, 4499      , 99.9999   , 39.2157   , 180.094   , 174.961   , 2035.98   , 2297.62   , 2093.16   , 972.578   , 48.4375   , 11.25     , 0         , -4.5      , 0         , -3        , 0.843507  , 0.801759  , 7.5       , 151.306   , 193.445   
   38.850, 4523.5    , 99.9999   , 41.9608   , 178.688   , 177.211   , 2060.7    , 2228.95   , 2077.23   , 972.578   , 48.8281   , 8.25      , 0         , -4.5      , 0         , -3        , 0.843507  , 0.795167  , 7.5       , 156.361   , 194.861   
   38.900, 4544.75   , 99.9999   , 43.1373   , 175.898   , 176.367   , 2050.08   , 2176.09   , 2044.96   , 972.578   , 48.4375   , 6.75      , 0         , -4.5      , 0         , -3        , 0.842531  , 0.796876  , 7.5       , 145.333   , 196.389   
   38.950, 4565.5    , 99.9999   , 43.9216   , 173.93    , 178.125   , 2067.89   , 2141.76   , 2021.41   , 972.578   , 48.8281   , 6.75      , 0         , -4.5      , 0         , -3        , 0.842531  , 0.791993  , 7.5       , 151.111   , 195.083   
   39.000, 4594.75   , 99.9999   , 44.7059   , 171.375   , 177.211   , 2054.84   , 2091.56   , 1990.23   , 972.539   , 48.8281   , 6.75      , 0         , -4.5      , 0         , -3        , 0.841798  , 0.798341  , 7.5       , 150.945   , 193.695   
   39.050, 4623      , 99.9999   , 44.3137   , 168.75    , 177.305   , 2055.47   , 2075.74   , 1960.94   , 972.539   , 49.6094   , 9         , 0         , -4.5      , 0         , -3        , 0.841798  , 0.80005   , 7.5       , 144.445   , 192.945   
   39.100, 4647.5    , 99.9999   , 44.7059   , 167.531   , 176.93    , 2049.1    , 2049.3    , 1945.31   , 972.5     , 49.2188   , 8.25      , 0         , -4.5      , 0         , -3        , 0.840822  , 0.811036  , 7.5       , 141.722   , 193.556   
   39.150, 4662.5    , 99.9999   , 47.0588   , 166.172   , 179.016   , 2072.5    , 2014.96   , 1930.55   , 972.5     , 50        , 8.25      , 0         , -4.5      , 0         , -3        , 0.840822  , 0.816408  , 7.5       , 145.861   , 194.445   
   39.200, 4701.25   , 99.9999   , 63.9216   , 161.297   , 178.875   , 2067.5    , 1970.08   , 1873.67   , 972.5     , 66.4063   , 6.75      , 0         , -4.5      , 0         , -3        , 0.839845  , 0.82837   , 7.5       , 139.945   , 200.028   
   39.250, 4708.75   , 99.9999   , 76.8628   , 159.516   , 178.148   , 2059.57   , 1964.77   , 1854.1    , 972.5     , 69.1406   , 7.5       , 0         , -4.5      , 0         , -3        , 0.839845  , 0.86255   , 7.5       , 139.945   , 206.889   
   39.300, 4725.75   , 99.9999   , 85.4902   , 161.086   , 177.984   , 2056.64   , 1956.84   , 1870.47   , 972.5     , 79.2969   , 8.25      , 0         , -4.5      , 0         , -3        , 0.839113  , 0.890138  , 7.5       , 145.306   , 213.584   
   39.350, 4760.25   , 99.9999   , 92.1569   , 162.563   , 178.195   , 2056.64   , 1991.21   , 1884.53   , 972.5     , 71.0938   , 7.5       , 0         , -4.5      , 0         , -3        , 0.839113  , 0.88672   , 7.5       , 147.306   , 222.889   
   39.400, 4783.75   , 99.9999   , 95.2942   , 168.609   , 177.984   , 2052.97   , 2054.61   , 1949.84   , 972.5     , 75        , 9         , 0         , -4.5      , 0         , -3        , 0.838136  , 0.881349  , 7.5       , 156.056   , 234.306   
   39.450, 4797.5    , 99.9999   , 96.0785   , 176.063   , 177.961   , 2050.66   , 2115.35   , 2030      , 972.5     , 73.8281   , 9.75      , 0         , -4.5      , 0         , -3        , 0.838136  , 0.882326  , 7.5       , 187.028   , 244.667   
   39.500, 4834.75   , 99.9999   , 95.6863   , 181.477   , 177.188   , 2046.48   , 2210.43   , 2093.83   , 972.5     , 73.0469   , 8.25      , 0         , -4.5      , 0         , -3        , 0.837404  , 0.892335  , 7.5       , 201.25    , 251.639   
   39.550, 4872.5    , 99.9999   , 96.8628   , 185.086   , 178.781   , 2060.35   , 2255.35   , 2129.73   , 972.5     , 72.2656   , 8.25      , 0         , -4.5      , -3        , -3        , 0.837404  , 0.905519  , 7.5       , 191.083   , 260.556   
   39.600, 4884.25   , 99.9999   , 98.0392   , 190.922   , 178.875   , 2062.27   , 2358.36   , 2194.84   , 972.5     , 71.0938   , 10.5      , 0         , -4.5      , -3        , -3        , 0.836427  , 0.911134  , 7.5       , 181.75    , 271.861   
   39.650, 4930.75   , 99.9999   , 97.2549   , 196.734   , 178.336   , 2052.46   , 2400.63   , 2254.3    , 972.5     , 69.5313   , 7.5       , 0         , -4.5      , -3        , -3        , 0.836427  , 0.918703  , 7.5       , 189.083   , 279.222   
   39.700, 4957.75   , 99.9999   , 88.6275   , 199.898   , 179.508   , 2061.99   , 2482.54   , 2285.47   , 972.461   , 67.5781   , 7.5       , 0         , -4.5      , -6        , -5.25     , 0.835695  , 0.922121  , 7.5       , 188.722   , 282.25    
   39.750, 4972.5    , 99.9999   , 45.0981   , 202.688   , 181.266   , 2081.99   , 2543.55   , 2316.76   , 972.461   , 65.2344   , 6         , -1.5      , -4.5      , -6        , -6.75     , 0.835695  , 0.933107  , 7.5       , 184.583   , 272.111   
   39.800, 5007.5    , 99.9999   , 41.1765   , 195.469   , 181.898   , 2087.34   , 2543.55   , 2236.13   , 972.422   , 63.6719   , 8.25      , -1.5      , -4.5      , -6        , -6.75     , 0.834962  , 0.925539  , 8.25      , 184.333   , 271.111   
   39.850, 5025      , 99.9999   , 40.7843   , 195.305   , 181.43    , 2074.22   , 2543.55   , 2225.59   , 972.422   , 61.3281   , 7.5       , -1.5      , -4.5      , -6        , -6.75     , 0.834962  , 0.912111  , 8.25      , 185.667   , 272.361   
   39.900, 5066.5    , 99.9999   , 39.6079   , 193.523   , 181.828   , 2076.05   , 2543.55   , 2203.44   , 972.422   , 58.9844   , 6         , -1.5      , -4.5      , -6        , -6.75     , 0.833986  , 0.902345  , 8.25      , 183.222   , 275.139   
   39.950, 5101      , 99.9999   , 40        , 192.352   , 181.617   , 2072.07   , 2543.55   , 2188.79   , 972.422   , 56.6406   , 7.5       , -1.5      , -4.5      , -6        , -6.75     , 0.833986  , 0.903322  , 8.25      , 187.778   , 269.056   
   40.000, 5123.75   , 99.9999   , 39.6079   , 191.813   , 182.742   , 2077.73   , 2543.55   , 2175.9    , 972.383   , 53.5156   , 7.5       , -1.5      , -4.5      , -6        , -6.75     , 0.833253  , 0.903322  , 8.25      , 192.139   , 266.528   
   40.050, 5144.75   , 99.9999   , 38.4314   , 189.773   , 183.305   , 2080.08   , 2543.55   , 2149.92   , 972.383   , 50.7813   , 10.5      , -1.5      , -4.5      , -6        , -6.75     , 0.833253  , 0.900148  , 8.25      , 184.028   , 255.611   
   40.100, 5172.25   , 99.9999   , 38.4314   , 189.773   , 183.281   , 2077.19   , 2543.55   , 2147.15   , 972.344   , 47.6563   , 6.75      , -1.5      , -4.5      , -6        , -6.75     , 0.832277  , 0.87256   , 8.25      , 187.833   , 253.334   
   40.150, 5209      , 99.9999   , 38.4314   , 188.625   , 183.492   , 2076.76   , 2543.55   , 2131.99   , 972.344   , 42.9688   , 6.75      , -1.5      , -4.5      , -6        , -6.75     , 0.832277  , 0.855958  , 8.25      , 186.25    , 245.222   
   40.200, 5212.75   , 99.9999   , 38.0392   , 187.992   , 183.75    , 2076.95   , 2514.22   , 2122.66   , 972.344   , 39.0625   , 9         , -1.5      , -4.5      , -6        , -6.75     , 0.830324  , 0.832033  , 8.25      , 185.861   , 244.695   
   40.250, 5267.75   , 99.9999   , 38.4314   , 184.406   , 184.055   , 2074.53   , 2453.48   , 2078.44   , 972.344   , 36.3281   , 7.5       , -1.5      , -4.5      , -6        , -6.75     , 0.830324  , 0.814699  , 8.25      , 183.111   , 233.778   
   40.300, 5277      , 99.9999   , 38.0392   , 181.852   , 187.219   , 2103.87   , 2392.73   , 2046.64   , 972.305   , 34.7656   , 7.5       , -1.5      , -4.5      , -6        , -6.75     , 0.815675  , 0.792726  , 8.25      , 175.75    , 233.028   
   40.350, 5297.5    , 99.9999   , 40.7843   , 181.758   , 187.313   , 2103.09   , 2313.48   , 2043.87   , 972.305   , 32.8125   , 8.25      , -1.5      , -4.5      , -6        , -6.75     , 0.815675  , 0.770753  , 8.25      , 182.278   , 229.25    
   40.400, 5331.25   , 99.9999   , 41.5686   , 179.391   , 189.492   , 2121.33   , 2250.08   , 2014.18   , 972.305   , 33.5938   , 7.5       , -1.5      , -4.5      , -6        , -6.75     , 0.802247  , 0.766114  , 9         , 182.278   , 231.25    
   40.450, 5337      , 99.9999   , 43.9216   , 179.039   , 188.906   , 2116.25   , 2184.02   , 2011.45   , 972.305   , 33.5938   , 9.75      , -1.5      , -4.5      , -6        , -6.75     , 0.802247  , 0.755128  , 9         , 184.167   , 234.028   
   40.500, 5371.5    , 99.9999   , 46.2745   , 177.609   , 189.328   , 2113.95   , 2131.21   , 1989.96   , 972.266   , 34.7656   , 8.25      , -1.5      , -4.5      , -6        , -6.75     , 0.791505  , 0.751954  , 9         , 182.111   , 230.417   
