
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 34 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  14.02.2026 13:15:46.423

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvr_w   , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
   23.000, 3053      , 0         , 5.09804   , 14.3906   , 14.25     , 985.078   , 1013.79   , 243.32    , 985.078   , 0         , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 8.41667   , 7.80556   
   23.050, 2992      , 0         , 5.09804   , 14.6016   , 14.25     , 985.078   , 1011.17   , 244.141   , 985.078   , 0         , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 8.25001   , 8.3889    
   23.100, 2936.25   , 0         , 5.09804   , 14.4141   , 14.25     , 985.078   , 1011.17   , 240.156   , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 7.91667   , 7.72223   
   23.150, 2887.75   , 0         , 4.70588   , 14.5078   , 14.25     , 985.078   , 1008.52   , 241.563   , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 7.97223   , 7.66667   
   23.200, 2825.75   , 0         , 4.70588   , 14.5547   , 14.25     , 985.078   , 1005.86   , 243.125   , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 7.83334   , 7.83334   
   23.250, 2766.25   , 0         , 4.70588   , 14.3672   , 14.25     , 985.078   , 1005.86   , 240.977   , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 7.50001   , 7.47223   
   23.300, 2716.25   , 0         , 4.70588   , 14.2969   , 14.25     , 985.078   , 1005.86   , 240.586   , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 7.52778   , 7.44445   
   23.350, 2651.75   , 0         , 4.70588   , 14.3438   , 14.25     , 985.078   , 1005.86   , 241.68    , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 7.47223   , 7.69445   
   23.400, 2599      , 0         , 4.31373   , 14.4375   , 14.25     , 985.078   , 1005.86   , 243.164   , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 7.13889   , 7.55556   
   23.450, 2547.75   , 0         , 4.31373   , 14.5313   , 14.25     , 985.078   , 1005.86   , 245       , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 7.02778   , 7.19445   
   23.500, 2484      , 0         , 3.92157   , 14.4609   , 14.25     , 985.078   , 1005.86   , 244.57    , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 6.77778   , 6.44445   
   23.550, 2430.5    , 0         , 3.92157   , 14.625    , 14.25     , 985.078   , 1005.86   , 246.172   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 6.83334   , 6.77778   
   23.600, 2376.5    , 0         , 3.92157   , 14.6719   , 14.25     , 985.078   , 1005.86   , 245.664   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 6.52778   , 6.75001   
   23.650, 2321.75   , 0         , 3.92157   , 14.7188   , 14.25     , 985.078   , 1005.86   , 245.391   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 6.52778   , 6.50001   
   23.700, 2279.5    , 0         , 3.92157   , 14.9297   , 14.25     , 985.078   , 1003.24   , 247.266   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 6.36112   , 6.72223   
   23.750, 2224.25   , 0         , 3.52941   , 15.0234   , 14.25     , 985.078   , 1005.86   , 247.813   , 985.078   , 0         , 0         , 1.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 6.11112   , 6.33334   
   23.800, 2168.25   , 0         , 3.52941   , 14.9531   , 14.25     , 985.078   , 1005.86   , 245.82    , 985.078   , 0         , 0         , 1.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 6.08334   , 5.97223   
   23.850, 2125      , 0         , 3.52941   , 14.9766   , 14.25     , 985.078   , 1003.24   , 245.313   , 985.078   , 0         , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 5.86112   , 6.08334   
   23.900, 2067.25   , 0         , 3.13726   , 15        , 14.25     , 985.078   , 1003.24   , 245.078   , 985.078   , 0         , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 5.72223   , 5.97223   
   23.950, 2021.75   , 0         , 3.13726   , 15.0469   , 14.25     , 985.078   , 1000.59   , 244.844   , 985.078   , 0         , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 5.75      , 5.77778   
   24.000, 1976.25   , 0         , 3.13726   , 15.3047   , 14.25     , 985.078   , 1000.59   , 247.344   , 985.078   , 0         , 0         , 0.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 5.52778   , 5.72223   
   24.050, 1914.25   , 0         , 2.7451    , 15.2344   , 13.5      , 985.078   , 1000.59   , 246.445   , 985.078   , 0         , 0         , 0.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 5.38889   , 5.27778   
   24.100, 1864      , 0         , 2.35294   , 14.9297   , 13.5      , 985.078   , 1000.59   , 242.188   , 985.078   , 0         , 0         , 0.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 4.88889   , 4.72223   
   24.150, 1811      , 0         , 2.35294   , 14.6016   , 13.5      , 985.078   , 1000.59   , 237.969   , 985.078   , 0         , 0         , 0.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 4.72223   , 4.69445   
   24.200, 1755.25   , 0         , 2.35294   , 14.3438   , 13.5      , 985.078   , 1000.59   , 234.57    , 985.078   , 0         , 0         , 0.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 4.72223   , 4.41667   
   24.250, 1698.5    , 0         , 1.96079   , 14.2734   , 13.5      , 985.078   , 997.969   , 233.633   , 985.078   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 4.44445   , 4.58334   
   24.300, 1659.25   , 0         , 1.96079   , 14.2734   , 13.5      , 985.078   , 995.313   , 233.555   , 985.078   , 0         , 0         , -0.75     , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 4.41667   , 4.36111   
   24.350, 1597.25   , 0         , 1.96079   , 14.1328   , 13.5      , 985.078   , 997.969   , 231.602   , 985.078   , 0         , 0         , -0.75     , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 4.30556   , 4.25      
   24.400, 1534.5    , 0         , 1.96079   , 14.0156   , 13.5      , 985.078   , 997.969   , 230.586   , 985.078   , 0         , 0         , -1.5      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 4.11111   , 4.22223   
   24.450, 1490      , 0         , 1.56863   , 14.0859   , 13.5      , 985.078   , 995.313   , 231.094   , 985.078   , 0         , 0         , -2.25     , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 3.97223   , 3.86111   
   24.500, 1419.5    , 0         , 1.56863   , 14.1797   , 13.5      , 985.078   , 995.313   , 232.07    , 985.078   , 0         , 0         , -3        , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 3.83334   , 3.86111   
   24.550, 1372.25   , 0         , 1.17647   , 14.1094   , 14.2266   , 985.078   , 995.313   , 230.625   , 985.078   , 0         , 0         , -3        , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 20.25     , 3.36111   , 3.44445   
   24.600, 1321.5    , 0         , 1.17647   , 13.875    , 15        , 985.078   , 995.313   , 227.813   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 0.968751  , 5.00001   , 20.25     , 3.38889   , 3.22222   
   24.650, 1281.75   , 0         , 1.96079   , 13.9219   , 18.1172   , 985.078   , 992.656   , 227.969   , 985.078   , 0         , 0         , 9         , 0         , 0         , 0         , 0         , 0.953126  , 5.00001   , 20.25     , 3.58334   , 3.33334   
   24.700, 1286.75   , 0         , 2.35294   , 14.7656   , 15.6328   , 985.078   , 992.656   , 239.023   , 985.078   , 0         , 0         , -1.5      , 0         , 0         , 0         , 0         , 0.953126  , 5.00001   , 20.25     , 4.88889   , 4.69445   
   24.750, 1281.5    , 0         , 1.56863   , 15.75     , 14.6953   , 985.078   , 992.656   , 252.539   , 985.078   , 0         , 0         , -4.5      , 0         , 0         , 0         , 0         , 0.953126  , 5.00001   , 20.25     , 3.83334   , 4.72223   
   24.800, 1222.25   , 0         , 1.56863   , 15.9609   , 15.1875   , 985.078   , 992.656   , 255.547   , 985.078   , 0         , 0         , -1.5      , 0         , 0         , 0         , 0         , 0.953126  , 5.00001   , 20.25     , 3.63889   , 3.83334   
   24.850, 1187.25   , 0         , 1.17647   , 15.8672   , 16.7813   , 985.078   , 992.656   , 254.063   , 985.078   , 0         , 0         , 1.5       , 0         , 0         , 0         , 0         , 0.953126  , 4.56641   , 20.25     , 3.52778   , 3.44445   
   24.900, 1165      , 0         , 1.17647   , 15.7969   , 17.3203   , 985.078   , 992.656   , 253.75    , 985.078   , 0         , 0         , 2.25      , 0         , 0         , 0         , 0         , 0.953126  , 2.97999   , 20.25     , 3.52778   , 3.47222   
   24.950, 1128.25   , 0         , 1.56863   , 15.7969   , 18.7031   , 985.078   , 992.656   , 255.742   , 985.078   , 0         , 0         , 6.75      , 0         , 0         , 0         , 0         , 0.953126  , 2.10694   , 20.25     , 3.52778   , 3.52778   
   25.000, 1093.5    , 0         , 1.96079   , 16.2188   , 18.9141   , 985.078   , 990.039   , 263.555   , 985.078   , 0         , 0         , 6.75      , 0         , 0         , 0         , 0         , 0.953126  , 1.61304   , 20.25     , 4.02778   , 3.97223   
   25.050, 1055      , 0         , 1.96079   , 17.1797   , 20.0859   , 985.078   , 990.039   , 277.031   , 985.078   , 0         , 0         , 17.25     , 0         , 0         , 0         , 0         , 0.953126  , 1.36133   , 20.25     , 4.22223   , 4.36111   
   25.100, 1038.25   , 0         , 1.96079   , 18.0469   , 20.4609   , 985.078   , 990.039   , 291.25    , 985.078   , 0         , 0         , 9.75      , 0         , 0         , 0         , 0         , 0.953126  , 1.15357   , 20.25     , 4.41667   , 4.55556   
   25.150, 1032.25   , 0         , 2.35294   , 18.4688   , 18.8672   , 985.078   , 990.039   , 297.734   , 985.078   , 0         , 0         , 7.5       , 0         , 0         , 0         , 0         , 0.953126  , 1.03589   , 20.25     , 4.44445   , 4.44445   
   25.200, 1014.75   , 0         , 1.56863   , 19.1719   , 18.1875   , 985.078   , 990.039   , 307.734   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 0.953126  , 0.949953  , 20.25     , 3.88889   , 4.05556   
   25.250, 993.5     , 0         , 1.56863   , 19.3359   , 18.3281   , 985.078   , 990.039   , 310.313   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 0.953126  , 0.900148  , 20.25     , 3.66667   , 3.69445   
   25.300, 981.25    , 0         , 1.17647   , 19.1719   , 18.6094   , 985.078   , 990.039   , 309.219   , 985.078   , 0         , 0         , 1.5       , 0         , 0         , 0         , 0         , 0.953126  , 0.856935  , 20.25     , 3.52778   , 3.47222   
   25.350, 958.5     , 0         , 1.17647   , 19.125    , 18.8438   , 985.078   , 987.383   , 309.023   , 985.078   , 0         , 0         , 2.25      , 0         , 0         , 0         , 0         , 0.968751  , 0.835695  , 20.25     , 3.38889   , 3.41667   
   25.400, 950.25    , 0         , 1.17647   , 19.0078   , 18.9844   , 985.078   , 987.383   , 308.633   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 0.968751  , 0.811769  , 20.25     , 3.36111   , 3.33334   
   25.450, 928.5     , 7.37315   , 1.17647   , 18.9844   , 31.6172   , 985.078   , 987.383   , 309.141   , 985.078   , 0         , 0         , 24        , 0         , 0         , 0         , 0         , 0.968751  , 0.799073  , 20.25     , 3.36111   , 3.36111   
   25.500, 929.75    , 23.0213   , 4.31373   , 21.8438   , 56.6719   , 985.078   , 984.727   , 348.438   , 985.078   , 0         , 0         , 18        , 0         , 0         , 0         , 0         , 0.968751  , 0.793702  , 20.25     , 7.44445   , 7.50001   
   25.550, 937.5     , 39.9282   , 7.45098   , 25.6406   , 67.3125   , 1007.11   , 982.109   , 399.18    , 985.078   , 0         , 0         , 24.75     , -4.5      , -5.25     , -6        , -6        , 0.968751  , 0.785646  , 20.25     , 9.91667   , 10.1667   
   25.600, 969.75    , 50.5393   , 7.45098   , 34.3828   , 70.3594   , 1049.57   , 982.109   , 516.016   , 985.078   , 0.96      , 1.17188   , 12        , -4.5      , -5.25     , -6        , -6        , 0.968751  , 0.785646  , 20.25     , 12        , 12.6111   
   25.650, 991.75    , 52.3384   , 7.84314   , 37.8281   , 70.9219   , 1055.66   , 982.109   , 561.289   , 985.078   , 1.56      , 1.17188   , 11.25     , -4.5      , -5.25     , -6        , -6        , 0.982423  , 0.774659  , 20.25     , 12.4167   , 12.5      
   25.700, 1074.25   , 45.1438   , 9.41177   , 43.6641   , 66.7969   , 996.016   , 979.453   , 636.641   , 985.078   , 1.98      , 1.95313   , 9.75      , -4.5      , -5.25     , -6        , -6        , 0.982423  , 0.774659  , 20.25     , 14.0833   , 13.5833   
   25.750, 1178      , 0         , 9.41177   , 48.5859   , 13.8047   , 985.078   , 979.453   , 701.797   , 985.078   , 0         , 0         , -15       , -4.5      , -5.25     , -6        , -6        , 1         , 0.770753  , 20.25     , 15.3333   , 15.1667   
   25.800, 1245.25   , 0         , 1.17647   , 46.4766   , 17.2266   , 985.078   , 990.039   , 670.391   , 985.078   , 0         , 0         , -18.75    , -4.5      , -5.25     , -6        , -6        , 1         , 0.758302  , 20.25     , 5.80556   , 8.27778   
   25.850, 1299.25   , 0         , 1.56863   , 39.7734   , 16.5469   , 985.078   , 990.039   , 579.063   , 985.078   , 0         , 0         , -15       , -4.5      , -5.25     , -6        , -6        , 1         , 0.758302  , 21        , 3.88889   , 3.94445   
   25.900, 1371      , 0         , 1.96079   , 32.1328   , 16.2891   , 985.078   , 987.383   , 475.625   , 985.078   , 0         , 0         , -12.75    , -4.5      , -5.25     , -6        , -6        , 1         , 0.759034  , 21        , 4         , 3.33334   
   25.950, 1410.75   , 0         , 1.96079   , 28.3594   , 13.5      , 985.078   , 990.039   , 424.531   , 985.078   , 0         , 0         , -9.75     , -4.5      , -5.25     , -6        , 0         , 1         , 0.785646  , 21        , 4         , 3.58334   
   26.000, 1472      , 0         , 0.784314  , 23.6484   , 13.5      , 985.078   , 990.039   , 360.781   , 985.078   , 0         , 0         , -6.75     , -4.5      , 0         , 0         , 0         , 1         , 0.805421  , 21        , 2.97222   , 2.72222   
   26.050, 1508      , 0         , 0.784314  , 20.7891   , 13.5      , 985.078   , 990.039   , 322.344   , 985.078   , 0         , 0         , -4.5      , 0         , 0         , 0         , 0         , 1         , 0.815675  , 21        , 2.97222   , 2.77778   
   26.100, 1554.5    , 0         , 0.784314  , 17.3672   , 13.6172   , 985.078   , 990.039   , 275.898   , 985.078   , 0         , 0         , -2.25     , 0         , 0         , 0         , 0         , 1         , 0.822023  , 21        , 2.88889   , 2.5       
   26.150, 1584.75   , 1.4374    , 0.784314  , 15.6328   , 13.5      , 985.078   , 987.383   , 252.93    , 985.078   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.822023  , 21        , 2.88889   , 2.66667   
   26.200, 1628.25   , 1.4374    , 1.56863   , 13.7578   , 13.5      , 985.078   , 987.383   , 228.555   , 985.078   , 0         , 0         , 6         , 0         , 0         , 0         , 0         , 1         , 0.818361  , 21        , 3.58334   , 3.13889   
   26.250, 1692.5    , 0         , 1.96079   , 13.0078   , 14.625    , 985.078   , 987.383   , 218.555   , 985.078   , 0         , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.812745  , 21        , 4         , 3.61111   
   26.300, 1784      , 0         , 1.96079   , 12.6797   , 14.6016   , 985.078   , 987.383   , 214.023   , 985.078   , 0         , 0         , 3.75      , 0         , 0         , 0         , 0         , 1         , 0.805421  , 21        , 4.19445   , 4.33334   
