
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  08.02.2026 15:03:10.319

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   44.600, 0.922883  , 0.85727   , 1         , 1.02149   , 153.375   , 1.17188   , 25.9167   , 25.8056   , 1884.25   , 1196.95   , 840.586   , 990.039   , 1000.59   , 0         , 59.8828   , 118.969   , 118.969   , 83.5781   , 565       , 4.048     , 39.0781   , 16.0784   , 46.9428   , 24.75     
   44.650, 0.923707  , 0.85727   , 1         , 1.02002   , 153.398   , 1.17188   , 27.5      , 27.4445   , 1893      , 1435.43   , 895.938   , 990.039   , 1000.59   , 0         , 64.3125   , 118.969   , 119.039   , 102.797   , 565       , 4.232     , 39.1172   , 18.4314   , 57.3738   , 23.25     
   44.700, 0.926606  , 0.85727   , 1         , 1.03198   , 153.891   , 1.17188   , 30.6945   , 30.6667   , 1893      , 1523.28   , 957.383   , 990.039   , 997.969   , 0         , 69.4453   , 119.414   , 119.203   , 114.82    , 565       , 4.5       , 39.1563   , 22.7451   , 66.5476   , 21        
   44.750, 1.01538   , 0.85727   , 1         , 1.05225   , 153.938   , 1.17188   , 29.8889   , 34.6389   , 1899.75   , 1575.94   , 1032.77   , 990.039   , 990.039   , 0         , 75.5859   , 119.227   , 119.32    , 119.227   , 565       , 5.168     , 39.2031   , 38.0392   , 72.4818   , 18.75     
   44.800, 1.02246   , 0.85727   , 1         , 1.08521   , 153.984   , 1.17188   , 30.4722   , 32.8889   , 1929      , 1571.72   , 1112.81   , 990.039   , 1000.59   , 0         , 82.3594   , 119.344   , 119.414   , 119.344   , 565       , 5.668     , 39.2422   , 59.2157   , 75.7197   , 10.5      
   44.850, 1.02954   , 0.85727   , 1         , 1.05005   , 154.289   , 1.17188   , 31.9167   , 33.1111   , 1926.25   , 1564.45   , 1130.2    , 990.039   , 1011.17   , 0         , 84.375    , 119.602   , 120.258   , 119.602   , 565       , 5.7       , 39.3203   , 73.7255   , 77.3387   , 12.75     
   44.900, 1.02551   , 0.85727   , 1         , 0.936525  , 154.172   , 1.17188   , 31.6389   , 32.7778   , 1908.25   , 1565.98   , 1139.65   , 990.039   , 1013.79   , 0         , 85.5      , 120.211   , 119.883   , 120.211   , 565       , 5.616     , 39.375    , 83.1373   , 78.7776   , 11.25     
   44.950, 1.01282   , 0.85727   , 1         , 0.924318  , 154.523   , 1.17188   , 31.9445   , 32.3334   , 1926      , 1542.7    , 1149.8    , 990.039   , 1019.1    , 0         , 87.3047   , 119.297   , 119.648   , 119.297   , 565       , 5.656     , 39.4766   , 89.4118   , 78.7776   , 10.5      
   45.000, 1         , 0.85727   , 1         , 0.952394  , 155.133   , 1.17188   , 33.0278   , 33.3611   , 1933.5    , 1540.55   , 1151.99   , 990.039   , 1026.99   , 0         , 88.6172   , 120.164   , 120.281   , 120.164   , 570       , 5.632     , 39.5547   , 94.1177   , 78.4175   , 11.25     
   45.050, 1         , 0.85727   , 0.95215   , 0.963625  , 155.297   , 1.17188   , 33.2222   , 34.3611   , 1940.75   , 1549.22   , 1153.67   , 990.039   , 1032.3    , 0         , 89.2266   , 121.289   , 120.258   , 121.289   , 570       , 5.82      , 39.6719   , 95.6863   , 77.6988   , 9.75      
   45.100, 1         , 0.85727   , 0.95215   , 0.969972  , 155.953   , 1.17188   , 33.4445   , 33.25     , 1947.75   , 1533.01   , 1148.2    , 990.039   , 1037.58   , 0         , 89.5313   , 120.727   , 120.469   , 120.727   , 570       , 5.792     , 39.7891   , 97.2549   , 72.3017   , 11.25     
   45.150, 1         , 0.85727   , 0.931886  , 0.944826  , 155.953   , 1.17188   , 33.5834   , 34.5834   , 1957.75   , 1155.9    , 1147.46   , 990.039   , 1045.51   , 0         , 89.4844   , 121.195   , 120.703   , 87.3281   , 570       , 5.74      , 39.9453   , 98.0392   , 48.3817   , 10.5      
   45.200, 1         , 0.85727   , 0.931886  , 0.924318  , 155.953   , 0         , 33.5834   , 33.8334   , 1960.25   , 990.039   , 1148.52   , 990.039   , 1048.13   , 0         , 89.5781   , 120.703   , 120.727   , 57.2578   , 570       , 5.82      , 40.0469   , 90.1961   , 32.7336   , 10.5      
   45.250, 1         , 0.85727   , 0.961671  , 0.923341  , 155.953   , 0         , 33.1389   , 32.0834   , 1978.25   , 990.039   , 1145.23   , 990.039   , 1061.37   , 0         , 89.3203   , 120.703   , 120.75    , 52.6406   , 570       , 5.212     , 40.2031   , 31.3726   , 30.9346   , 11.25     
   45.300, 1         , 0.85727   , 0.961671  , 0.913331  , 155.953   , 0         , 24.3611   , 26.8334   , 1977.75   , 990.039   , 1079.49   , 990.039   , 1069.26   , 0         , 83.9766   , 120.727   , 120.844   , 52.7813   , 570       , 5.112     , 40.3203   , 21.1765   , 30.9346   , 12        
   45.350, 1         , 0.85727   , 0.978517  , 0.900148  , 155.953   , 0         , 28.4445   , 27.2222   , 1972.5    , 990.039   , 1035      , 990.039   , 1071.91   , 0         , 80.3438   , 120.82    , 120.797   , 52.6641   , 570       , 4.916     , 40.5078   , 20        , 30.9346   , 14.25     
   45.400, 1         , 0.85727   , 0.978517  , 0.902345  , 155.953   , 0         , 28.2222   , 28.6945   , 1997.25   , 990.039   , 1010.31   , 990.039   , 1077.19   , 0         , 78.2109   , 120.773   , 120.891   , 52.0547   , 570       , 4.696     , 40.6172   , 18.4314   , 30.9346   , 10.5      
   45.450, 1         , 0.85727   , 1         , 0.908937  , 155.953   , 0         , 22.7222   , 24.8611   , 2000      , 990.039   , 964.688   , 990.039   , 1085.12   , 0         , 74.4141   , 120.867   , 120.961   , 52.4063   , 570       , 4.428     , 40.7969   , 14.5098   , 30.9346   , 11.25     
   45.500, 1         , 0.85727   , 1         , 0.917726  , 156.398   , 0         , 23.4722   , 22.0556   , 1998.25   , 990.039   , 908.125   , 990.039   , 1087.77   , 0         , 69.9375   , 121.289   , 120.961   , 52.4063   , 570       , 4.104     , 40.9141   , 13.7255   , 30.9346   , 17.25     
   45.550, 1         , 0.85727   , 1         , 0.919923  , 156.398   , 0         , 22.1111   , 20.0833   , 2006      , 990.039   , 844.258   , 990.039   , 1087.77   , 0         , 64.5938   , 120.938   , 120.961   , 52.4531   , 570       , 3.832     , 41.0859   , 12.1569   , 30.9346   , 18.75     
   45.600, 1         , 0.85727   , 1         , 0.916505  , 157.617   , 0         , 21.4445   , 20.7222   , 2015.5    , 990.039   , 808.047   , 990.039   , 1087.77   , 0         , 61.5      , 120.938   , 121.031   , 52.0313   , 570       , 3.732     , 41.1797   , 11.3726   , 30.9346   , 21        
   45.650, 1         , 0.85727   , 1         , 0.917726  , 157.57    , 0         , 20.9167   , 19.9167   , 2015.25   , 990.039   , 773.945   , 990.039   , 1087.77   , 0         , 58.6406   , 120.984   , 121.078   , 50.9531   , 570       , 3.62      , 41.3281   , 10.9804   , 30.5745   , 21.75     
   45.700, 1         , 0.85727   , 1         , 0.916505  , 157.57    , 0         , 20.2222   , 18.0833   , 2017.25   , 990.039   , 730.938   , 990.039   , 1085.12   , 0         , 55.0547   , 121.055   , 121.078   , 50.2031   , 570       , 3.424     , 41.4297   , 10.5882   , 30.2159   , 22.5      
   45.750, 1         , 0.85727   , 1         , 0.913331  , 157.57    , 0         , 19.75     , 18.1111   , 2025      , 990.039   , 707.305   , 990.039   , 1085.12   , 0         , 53.0625   , 121.055   , 121.102   , 50.2031   , 570       , 3.372     , 41.5703   , 10.1961   , 30.2159   , 24        
   45.800, 1         , 0.85727   , 1         , 0.911134  , 157.547   , 0         , 19.5278   , 18.1945   , 2025.75   , 990.039   , 687.656   , 990.039   , 1082.5    , 0         , 51.4219   , 121.102   , 121.125   , 50.1328   , 570       , 3.332     , 41.6484   , 10.1961   , 30.2159   , 24.75     
   45.850, 1         , 0.85727   , 1         , 0.908937  , 157.57    , 0         , 19.3611   , 17.8611   , 2026.25   , 990.039   , 669.766   , 990.039   , 1077.19   , 0         , 49.9453   , 121.125   , 121.102   , 49.9219   , 570       , 3.292     , 41.7734   , 10.1961   , 30.2159   , 25.5      
   45.900, 1         , 0.85727   , 1         , 0.905519  , 157.547   , 0         , 19.3611   , 17.9722   , 2031.25   , 990.039   , 663.047   , 990.039   , 1074.57   , 0         , 49.3594   , 121.102   , 121.148   , 50.1328   , 570       , 3.276     , 41.8359   , 9.80392   , 30.2159   , 24.75     
   45.950, 1         , 0.85727   , 1         , 0.911134  , 157.523   , 0         , 19.1945   , 18.1945   , 2032      , 990.039   , 654.023   , 990.039   , 1071.91   , 0         , 48.5859   , 121.148   , 121.172   , 50.1328   , 570       , 3.26      , 41.9219   , 9.80392   , 30.2159   , 25.5      
   46.000, 1         , 0.85727   , 1         , 0.909914  , 157.523   , 0         , 19.1945   , 18.3056   , 2031.75   , 990.039   , 648.633   , 990.039   , 1071.91   , 0         , 48.1406   , 121.195   , 121.148   , 49.9219   , 570       , 3.252     , 41.9844   , 9.80392   , 30.2159   , 25.5      
   46.050, 1         , 0.85727   , 1         , 0.912111  , 157.523   , 0         , 19.1389   , 18.1945   , 2035.75   , 990.039   , 643.086   , 990.039   , 1069.26   , 0         , 47.6719   , 121.195   , 121.172   , 50.6719   , 570       , 3.236     , 42.0469   , 9.80392   , 30.5745   , 26.25     
   46.100, 1         , 0.85727   , 1         , 0.912111  , 157.078   , 0         , 18.9722   , 18.25     , 2037      , 990.039   , 641.523   , 990.039   , 1063.98   , 0         , 47.3906   , 120.891   , 121.195   , 50.625    , 570       , 3.248     , 42.0938   , 9.80392   , 30.5745   , 26.25     
   46.150, 1         , 0.85727   , 1         , 0.912111  , 157.078   , 0         , 19.25     , 18.5      , 2036.5    , 990.039   , 641.289   , 990.039   , 1061.37   , 0         , 47.3672   , 121.266   , 121.172   , 50.5078   , 570       , 3.252     , 42.1719   , 10.1961   , 30.5745   , 26.25     
   46.200, 1         , 0.85727   , 1         , 0.912111  , 157.078   , 0         , 19.6667   , 18.8056   , 2042.5    , 990.039   , 648.008   , 990.039   , 1058.71   , 0         , 47.8828   , 121.266   , 121.195   , 51.4219   , 570       , 3.276     , 42.2188   , 10.1961   , 30.9346   , 26.25     
   46.250, 1         , 0.85727   , 1         , 0.911134  , 157.055   , 0         , 19.5556   , 18.1945   , 2044.25   , 990.039   , 649.57    , 990.039   , 1056.05   , 0         , 47.9766   , 121.289   , 121.242   , 51.3984   , 570       , 3.28      , 42.2734   , 10.1961   , 30.9346   , 24.75     
   46.300, 1         , 0.85727   , 1         , 0.915529  , 157.055   , 0         , 19.7222   , 18.6667   , 2041      , 990.039   , 649.57    , 990.039   , 1056.05   , 0         , 47.9766   , 121.336   , 121.219   , 51.6797   , 570       , 3.292     , 42.3047   , 10.5882   , 30.9346   , 25.5      
   46.350, 1         , 0.85727   , 1         , 0.918703  , 157.055   , 0         , 19.6389   , 18.4445   , 2043      , 990.039   , 650.977   , 990.039   , 1053.44   , 0         , 48.0703   , 121.359   , 121.219   , 51.6797   , 570       , 3.284     , 42.3672   , 10.1961   , 30.9346   , 25.5      
   46.400, 0.959779  , 0.85727   , 1         , 0.921144  , 156.82    , 0         , 19.6111   , 18.8056   , 2047.75   , 990.039   , 654.531   , 990.039   , 1050.78   , 0         , 47.2734   , 122.273   , 121.266   , 51.6328   , 575       , 3.192     , 42.3984   , 10.5882   , 30.9346   , 27        
   46.450, 0.95041   , 0.85727   , 1         , 0.921144  , 156.68    , 0         , 19.8056   , 18.5556   , 2047.75   , 990.039   , 660.898   , 990.039   , 1048.13   , 0         , 47.0156   , 120.656   , 121.266   , 51.75     , 575       , 3.16      , 42.4375   , 10.5882   , 30.9346   , 28.5      
   46.500, 0.941102  , 0.85727   , 1         , 0.923341  , 156.492   , 0         , 19.7222   , 18.4445   , 2047.75   , 990.039   , 667.383   , 990.039   , 1048.13   , 0         , 46.6875   , 121.078   , 121.242   , 51.1641   , 575       , 3.116     , 42.4766   , 10.5882   , 30.9346   , 29.25     
   46.550, 0.93277   , 0.85727   , 1         , 0.927736  , 156.445   , 0         , 19.8333   , 18.8056   , 2054      , 990.039   , 675.156   , 990.039   , 1045.51   , 0         , 47.2734   , 120.281   , 121.289   , 51.2578   , 575       , 3.132     , 42.5313   , 10.9804   , 30.9346   , 30        
   46.600, 0.926148  , 0.85727   , 1         , 0.936525  , 156.023   , 0         , 19.6667   , 19.5833   , 2054.75   , 990.039   , 687.5     , 990.039   , 1042.85   , 0         , 48.1406   , 121.102   , 121.289   , 50.9531   , 575       , 3.168     , 42.5547   , 10.5882   , 30.9346   , 30        
   46.650, 0.904114  , 0.85727   , 1         , 0.953615  , 156.023   , 0         , 19.7222   , 18.6389   , 2051.25   , 990.039   , 688.125   , 990.039   , 1042.85   , 0         , 48.1875   , 121.477   , 121.289   , 51.2813   , 575       , 3.136     , 42.6094   , 10.5882   , 30.9346   , 30        
   46.700, 0.900422  , 0.85727   , 1         , 0.969972  , 156.023   , 0         , 19.5833   , 19        , 2057      , 990.039   , 689.023   , 990.039   , 1040.23   , 0         , 48.2578   , 121.477   , 121.289   , 51.375    , 575       , 3.104     , 42.6406   , 10.5882   , 30.9346   , 30        
   46.750, 0.901887  , 0.85727   , 1         , 0.978517  , 156       , 0         , 19.8056   , 19.1389   , 2060      , 990.039   , 692.734   , 990.039   , 1037.58   , 0         , 48.5391   , 121.5     , 121.336   , 51.3984   , 575       , 3.132     , 42.6797   , 10.9804   , 30.9346   , 30        
   46.800, 0.903626  , 0.85727   , 1         , 0.988527  , 156.023   , 0         , 19.9167   , 19.25     , 2057      , 990.039   , 694.648   , 990.039   , 1037.58   , 0         , 48.6797   , 121.547   , 121.313   , 51.3984   , 575       , 3.132     , 42.7109   , 10.9804   , 30.9346   , 29.25     
   46.850, 0.954468  , 0.85727   , 1         , 1         , 156       , 0         , 19.9167   , 19.6111   , 2060.5    , 990.039   , 697.891   , 990.039   , 1037.58   , 0         , 48.9375   , 121.523   , 121.336   , 51.6094   , 575       , 3.26      , 42.7656   , 10.9804   , 30.9346   , 29.25     
   46.900, 0.954133  , 0.85727   , 1         , 1.00488   , 155.977   , 0         , 19.8889   , 19.0556   , 2063.5    , 990.039   , 698.438   , 990.039   , 1034.92   , 0         , 48.9609   , 121.57    , 121.359   , 51.5625   , 575       , 3.256     , 42.8047   , 10.9804   , 30.9346   , 29.25     
   46.950, 0.953828  , 0.85727   , 1         , 1.00366   , 155.977   , 0         , 20.1667   , 19.1389   , 2060.75   , 990.039   , 699.805   , 990.039   , 1034.92   , 0         , 49.0781   , 121.617   , 121.359   , 52.4297   , 575       , 3.248     , 42.8281   , 10.9804   , 31.2947   , 29.25     
   47.000, 0.949769  , 0.85727   , 1         , 0.987306  , 155.977   , 0         , 20.0278   , 19.75     , 2064.75   , 990.039   , 703.555   , 990.039   , 1034.92   , 0         , 49.3828   , 121.617   , 121.359   , 53.9766   , 575       , 3.276     , 42.8672   , 10.9804   , 32.0134   , 29.25     
   47.050, 0.94925   , 0.85727   , 1         , 0.983644  , 155.953   , 0         , 20.5833   , 20.1667   , 2068.5    , 990.039   , 707.5     , 990.039   , 1034.92   , 0         , 49.6875   , 121.641   , 121.383   , 58.2188   , 575       , 3.312     , 42.8906   , 11.3726   , 33.9925   , 29.25     
   47.100, 0.946656  , 0.85727   , 1         , 0.981203  , 155.953   , 0         , 22.6111   , 21.6389   , 2068.75   , 990.039   , 722.344   , 990.039   , 1029.65   , 0         , 50.8594   , 121.664   , 121.383   , 64.8516   , 575       , 3.456     , 42.9141   , 12.9412   , 37.4105   , 29.25     
   47.150, 0.897675  , 0.85727   , 1         , 0.981203  , 155.953   , 0         , 25.8056   , 24.9167   , 2075.5    , 990.039   , 766.016   , 990.039   , 1026.99   , 0         , 54.3984   , 121.688   , 121.383   , 68.0859   , 575       , 3.604     , 42.9609   , 14.5098   , 39.208    , 27.75     
   47.200, 0.902375  , 0.85727   , 1         , 0.991212  , 156.328   , 1.17188   , 25.9167   , 25.3889   , 2082      , 1030.78   , 802.773   , 990.039   , 1024.38   , 0         , 57.4688   , 122.016   , 121.453   , 71.7422   , 575       , 3.736     , 42.9922   , 14.902    , 41.1871   , 26.25     
   47.250, 0.908601  , 0.85727   , 1         , 1.01319   , 156.305   , 1.17188   , 27.0834   , 28.0556   , 2077.25   , 1076.64   , 843.75    , 990.039   , 1024.38   , 0         , 60.75     , 121.734   , 121.477   , 75.2344   , 575       , 4.008     , 43.0313   , 16.4706   , 42.9861   , 25.5      
   47.300, 0.913697  , 0.85727   , 1         , 1.01831   , 156.305   , 1.17188   , 28.1111   , 28.3334   , 2082.25   , 1087.42   , 876.875   , 990.039   , 1024.38   , 0         , 63.4453   , 121.805   , 121.453   , 76.0781   , 575       , 4.072     , 43.0703   , 17.6471   , 43.3447   , 24        
   47.350, 0.921784  , 0.85727   , 1         , 1.03003   , 156.281   , 1.17188   , 26.4722   , 27.4445   , 2094.75   , 1087.34   , 901.523   , 990.039   , 1029.65   , 0         , 65.4141   , 121.805   , 121.477   , 76.0547   , 575       , 4.136     , 43.125    , 17.2549   , 43.3447   , 23.25     
   47.400, 0.929566  , 0.85727   , 1         , 1.04395   , 156.68    , 1.17188   , 28.5556   , 28.3334   , 2089      , 1084.45   , 915.391   , 990.039   , 1029.65   , 0         , 66.7031   , 122.133   , 121.523   , 76.0313   , 575       , 4.224     , 43.1641   , 18.4314   , 43.3447   , 22.5      
   47.450, 0.970551  , 0.85727   , 1         , 1.03198   , 156.68    , 1.17188   , 27.25     , 29.8334   , 2094.75   , 1091.37   , 946.836   , 990.039   , 1032.3    , 0         , 69.2813   , 121.875   , 121.523   , 76.5938   , 575       , 4.488     , 43.2344   , 18.8235   , 43.3447   , 21.75     
   47.500, 0.97165   , 0.85727   , 1         , 1.02661   , 156.633   , 1.17188   , 28.1667   , 29.25     , 2109.5    , 1087.54   , 952.539   , 990.039   , 1032.3    , 0         , 69.75     , 121.922   , 121.594   , 76.3125   , 575       , 4.476     , 43.2891   , 19.2157   , 43.3447   , 21        
   47.550, 0.96991   , 0.85727   , 1         , 1.01319   , 156.797   , 1.17188   , 28.25     , 30.6667   , 2109.5    , 1077.66   , 975.547   , 990.039   , 1037.58   , 0         , 72.375    , 121.242   , 121.641   , 76.2891   , 575       , 4.612     , 43.375    , 19.6078   , 43.3447   , 18.75     
   47.600, 0.971986  , 0.85727   , 1         , 1.01001   , 157.055   , 1.17188   , 29.9722   , 31.1389   , 2111      , 1125.9    , 983.984   , 990.039   , 1040.23   , 0         , 73.9922   , 122.367   , 121.641   , 80.8828   , 575       , 4.672     , 43.4531   , 20        , 45.8625   , 18        
   47.650, 0.970124  , 0.85727   , 1         , 0.992677  , 157.195   , 1.17188   , 32.9445   , 31.4445   , 2122.75   , 1346.45   , 990.703   , 990.039   , 1042.85   , 0         , 75.1172   , 123       , 121.688   , 98.1797   , 575       , 4.74      , 43.5859   , 21.1765   , 53.7773   , 17.25     
   47.700, 0.970307  , 0.85727   , 1         , 0.989992  , 157.242   , 1.17188   , 35.5834   , 33.1389   , 2129.25   , 1557.11   , 1009.57   , 990.039   , 1042.85   , 0         , 76.9219   , 122.648   , 121.734   , 120.68    , 575       , 4.912     , 43.6797   , 23.5294   , 69.6039   , 16.5      
