
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 32 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  10.02.2026 23:32:36.031

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
  133.500, 3189      , 0         , 5.88235   , 13.9922   , 14.25     , 970.273   , 987.383   , 238.047   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.47223   , 8.52778   
  133.550, 3180.75   , 0         , 5.88235   , 13.9453   , 14.25     , 970.273   , 987.383   , 237.109   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.50001   , 8.36112   
  133.600, 3182      , 0         , 5.88235   , 13.9219   , 14.25     , 970.273   , 987.383   , 236.875   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.44445   , 8.11112   
  133.650, 3176.75   , 0         , 5.88235   , 13.9453   , 14.25     , 970.273   , 987.383   , 236.914   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.50001   , 8.58334   
  133.700, 3179.75   , 0         , 5.88235   , 14.0391   , 14.25     , 970.273   , 987.383   , 238.125   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.44445   , 8.52778   
  133.750, 3175.5    , 0         , 5.88235   , 13.9219   , 14.25     , 970.273   , 987.383   , 236.602   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.50001   , 8.16667   
  133.800, 3169      , 0         , 5.88235   , 14.0625   , 14.25     , 970.273   , 987.383   , 238.164   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.50001   , 8.58334   
  133.850, 3162.5    , 0         , 5.88235   , 14.1094   , 14.25     , 970.273   , 987.383   , 238.633   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.58334   , 8.52778   
  133.900, 3159.5    , 0         , 5.88235   , 14.0625   , 14.25     , 970.273   , 987.383   , 237.969   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.58334   , 8.72223   
  133.950, 3152.75   , 0         , 5.88235   , 14.1094   , 14.25     , 970.273   , 987.383   , 238.359   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.58334   , 8.41667   
  134.000, 3155.5    , 0         , 5.88235   , 14.0859   , 14.25     , 970.273   , 987.383   , 237.852   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.58334   , 8.58334   
  134.050, 3146.75   , 0         , 5.88235   , 14.1094   , 14.25     , 970.273   , 987.383   , 238.047   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.47223   , 8.52778   
  134.100, 3144.5    , 0         , 5.88235   , 13.9922   , 14.25     , 970.273   , 987.383   , 236.523   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.44445   , 8.55556   
  134.150, 3143.5    , 0         , 5.88235   , 13.9688   , 14.25     , 970.273   , 987.383   , 236.172   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.3889    , 8.41667   
  134.200, 3136.25   , 0         , 5.88235   , 14.0391   , 14.25     , 970.273   , 984.727   , 236.875   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.3889    , 8.19445   
  134.250, 3132.75   , 0         , 5.88235   , 14.0156   , 14.25     , 970.273   , 984.727   , 236.602   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.3889    , 8.3889    
  134.300, 3124.5    , 0         , 5.88235   , 14.0391   , 14.25     , 970.273   , 984.727   , 236.68    , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.3889    , 8.77778   
  134.350, 3117.75   , 0         , 5.88235   , 14.0625   , 14.25     , 970.273   , 984.727   , 236.758   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.36112   , 8.44445   
  134.400, 3116      , 0         , 5.88235   , 13.9922   , 14.25     , 970.273   , 984.727   , 235.664   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.36112   , 8.1389    
  134.450, 3114.75   , 0         , 5.88235   , 13.9453   , 14.25     , 970.273   , 984.727   , 234.922   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.36112   , 8.55556   
  134.500, 3107.75   , 0         , 5.88235   , 13.9688   , 14.25     , 970.273   , 984.727   , 235.039   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.27778   , 8.08334   
  134.550, 3106      , 0         , 5.88235   , 14.1094   , 14.25     , 970.273   , 984.727   , 236.758   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.36112   , 8.50001   
  134.600, 3106.5    , 0         , 5.88235   , 14.1563   , 14.25     , 970.273   , 984.727   , 237.266   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.36112   , 8.6389    
  134.650, 3115.5    , 0         , 5.88235   , 14.1328   , 14.25     , 970.273   , 984.727   , 236.914   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.33334   , 8.11112   
  134.700, 3116.5    , 0         , 5.88235   , 13.9688   , 14.25     , 970.273   , 984.727   , 235.234   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.3889    , 8.44445   
  134.750, 3109      , 0         , 5.88235   , 14.0391   , 14.25     , 970.273   , 984.727   , 236.25    , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.33334   , 8.52778   
  134.800, 3094.5    , 0         , 5.88235   , 14.1094   , 14.25     , 970.273   , 982.109   , 236.484   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.3889    , 8.27778   
  134.850, 3091.5    , 0         , 5.88235   , 14.1328   , 14.25     , 970.273   , 984.727   , 236.328   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.3889    , 8.47223   
  134.900, 3084.5    , 0         , 5.88235   , 14.2734   , 14.25     , 970.273   , 982.109   , 238.086   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.36112   , 8.25001   
  134.950, 3082.5    , 0         , 5.4902    , 14.2266   , 14.25     , 970.273   , 982.109   , 237.305   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.27778   , 8.1389    
  135.000, 3085.75   , 0         , 5.4902    , 14.2031   , 14.25     , 970.273   , 982.109   , 237.031   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.25001   , 8.44445   
  135.050, 3077.75   , 0         , 5.4902    , 14.3438   , 14.25     , 970.273   , 982.109   , 238.828   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.25001   , 8.6389    
  135.100, 3077.75   , 0         , 5.4902    , 14.2266   , 14.25     , 970.273   , 982.109   , 237.07    , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.30556   , 8.41667   
  135.150, 3069.75   , 0         , 5.4902    , 14.2734   , 14.25     , 970.273   , 982.109   , 237.695   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.25001   , 8.47223   
  135.200, 3072.5    , 0         , 5.4902    , 14.1094   , 14.25     , 970.273   , 982.109   , 235.625   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.27778   , 7.97223   
  135.250, 3067.75   , 0         , 5.4902    , 14.1328   , 14.25     , 970.273   , 982.109   , 235.703   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.22223   , 8.3889    
  135.300, 3062.25   , 0         , 5.4902    , 14.1563   , 14.25     , 970.273   , 982.109   , 235.938   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.11112   , 8.36112   
  135.350, 3056.5    , 0         , 5.4902    , 14.1563   , 14.25     , 970.273   , 982.109   , 235.82    , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.19445   , 8.08334   
  135.400, 3050      , 0         , 5.4902    , 13.9688   , 14.25     , 970.273   , 982.109   , 233.164   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.22223   , 8.22223   
  135.450, 3044      , 0         , 5.4902    , 14.0156   , 14.25     , 970.273   , 982.109   , 233.594   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.11112   , 8.19445   
  135.500, 3041      , 0         , 5.4902    , 14.0156   , 14.25     , 970.273   , 982.109   , 233.555   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.11112   , 8.16667   
  135.550, 3035.75   , 0         , 5.4902    , 14.1563   , 14.25     , 970.273   , 979.453   , 235.234   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.11112   , 8.02778   
  135.600, 3031      , 0         , 5.4902    , 14.0391   , 14.25     , 970.273   , 979.453   , 233.281   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.1389    , 7.86112   
  135.650, 3032      , 0         , 5.4902    , 13.8281   , 14.25     , 970.273   , 982.109   , 230.859   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.1389    , 8.08334   
  135.700, 3028.75   , 0         , 5.4902    , 13.8281   , 14.25     , 970.273   , 979.453   , 230.859   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.05556   , 7.91667   
  135.750, 3029      , 0         , 5.4902    , 13.6406   , 14.25     , 970.273   , 979.453   , 228.398   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.08334   , 7.52778   
  135.800, 3021.25   , 0         , 5.4902    , 13.6875   , 14.25     , 970.273   , 979.453   , 228.789   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.08334   , 7.72223   
  135.850, 3023.25   , 0         , 5.4902    , 13.8281   , 14.25     , 970.273   , 979.453   , 230.352   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.08334   , 8.11112   
  135.900, 3016.25   , 0         , 5.4902    , 14.0156   , 14.25     , 970.273   , 979.453   , 232.656   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9.75      , 8.05556   , 8.05556   
  135.950, 3017.75   , 0         , 5.4902    , 14.0859   , 14.25     , 970.273   , 979.453   , 233.281   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.08334   , 8.05556   
  136.000, 3011.25   , 0         , 5.4902    , 14.1797   , 14.25     , 970.273   , 979.453   , 234.453   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.08334   , 8.02778   
  136.050, 3013.25   , 0         , 5.4902    , 14.0391   , 14.25     , 970.273   , 979.453   , 232.5     , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.08334   , 8.22223   
  136.100, 3009.25   , 0         , 5.4902    , 13.9922   , 14.25     , 970.273   , 979.453   , 231.953   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.02778   , 8.19445   
  136.150, 3009      , 0         , 5.4902    , 14.1797   , 14.25     , 970.273   , 976.836   , 234.219   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.02778   , 8.02778   
  136.200, 3006      , 0         , 5.4902    , 14.1797   , 14.25     , 970.273   , 976.836   , 234.375   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.02778   , 8.11112   
  136.250, 3003.75   , 0         , 5.4902    , 14.0859   , 14.25     , 970.273   , 976.836   , 233.086   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.02778   , 7.94445   
  136.300, 3001      , 0         , 5.4902    , 14.0156   , 14.25     , 970.273   , 979.453   , 232.188   , 970.273   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.02778   , 8.30556   
  136.350, 2998      , 0         , 5.4902    , 14.1094   , 14.25     , 970.273   , 976.836   , 233.203   , 970.273   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.02778   , 8.05556   
  136.400, 2996      , 0         , 5.4902    , 14.0859   , 14.25     , 970.273   , 979.453   , 232.813   , 970.273   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.05556   , 8.27778   
  136.450, 2991.5    , 0         , 5.4902    , 14.2266   , 14.25     , 970.273   , 979.453   , 234.688   , 970.273   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.08334   , 8.33334   
  136.500, 2987      , 0         , 5.4902    , 14.2266   , 14.25     , 970.273   , 976.836   , 234.609   , 970.273   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.05556   , 7.72223   
  136.550, 2987      , 0         , 5.4902    , 14.1328   , 14.25     , 970.273   , 979.453   , 233.633   , 970.273   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.08334   , 8.05556   
  136.600, 2984.75   , 0         , 5.4902    , 14.1328   , 14.25     , 970.273   , 979.453   , 233.633   , 970.273   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.05556   , 7.97223   
  136.650, 2983.75   , 0         , 5.4902    , 14.2031   , 14.25     , 970.273   , 976.836   , 234.531   , 970.273   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.08334   , 8.11112   
  136.700, 2976      , 0         , 5.4902    , 14.2266   , 14.25     , 970.273   , 976.836   , 235.195   , 970.273   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.05556   , 8.25001   
  136.750, 2976      , 0         , 5.4902    , 14.2266   , 14.25     , 970.273   , 976.836   , 235.156   , 970.273   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 10.5      , 8.02778   , 8.02778   
